datetime,holiday,workingday,atemp,humidity,windspeed,rainyday,ideal,sticky,peak,temp(difference),discomfort_index,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_count
2011-05-08 01:00:00,0,0,0.5423425439087146,0.55,0.16144401361146946,0,1,0,0,0.14010900929785186,0.5782617979927399,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.174387269895637
2011-05-08 02:00:00,0,0,0.5084461349144199,0.63,0.17381412644140573,0,1,0,0,0.1362616223148445,0.5398248985692934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0943445622221
2011-05-08 03:00:00,0,0,0.4914419957489652,0.72,0.0,0,1,0,0,0.13401731324142352,0.5229553704890028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.4657359027997265
2011-05-08 04:00:00,0,0,0.45754558675467055,0.8200000000000001,0.17381412644140573,0,1,0,0,0.13016992625841614,0.4755498612000856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.3978952727983707
2011-05-08 05:00:00,0,0,0.47454972592012523,0.77,0.16144401361146946,0,1,0,0,0.13209361974991984,0.5001067691650652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.791759469228055
2011-05-08 06:00:00,0,0,0.47454972592012523,0.8200000000000001,0.16144401361146946,0,1,0,0,0.13209361974991984,0.5039504591074099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9459101490553132
2011-05-08 07:00:00,0,0,0.4914419957489652,0.8200000000000001,0.16144401361146946,0,1,0,0,0.13401731324142352,0.5323510570147342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.1780538303479458
2011-05-08 08:00:00,0,0,0.5423425439087146,0.63,0.058730784391013036,0,1,0,0,0.14010900929785186,0.5900064061499039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.465908118654584
2011-05-08 09:00:00,0,0,0.5762389529030093,0.52,0.17645513073183552,0,0,0,0,0.14395639628085927,0.6203288490284006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.081404364984463
2011-05-08 10:00:00,0,0,0.5932430920684639,0.49,0.058730784391013036,0,0,0,1,0.1462007053542802,0.6376254537689517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.501258210544727
2011-05-08 11:00:00,0,0,0.5932430920684639,0.49,0.0,0,0,0,1,0.1462007053542802,0.6376254537689517,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.831882477283517
2011-05-08 12:00:00,0,0,0.6779281798858933,0.46,0.0,0,0,0,1,0.050977877524847726,0.6538543668588511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.948034989180646
2011-05-08 13:00:00,0,0,0.6779281798858933,0.49,0.058730784391013036,0,0,0,1,0.050977877524847726,0.660260516762759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.968707559985366
2011-05-08 14:00:00,0,0,0.6779281798858933,0.49,0.17381412644140573,0,0,0,1,0.050977877524847726,0.660260516762759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.905361848054571
2011-05-08 15:00:00,0,0,0.6779281798858933,0.49,0.17381412644140573,0,0,0,1,0.050977877524847726,0.660260516762759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.883322388488279
2011-05-08 16:00:00,0,0,0.6779281798858933,0.46,0.01957692813033768,0,0,0,1,0.050977877524847726,0.6538543668588511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.955837369464831
2011-05-08 17:00:00,0,0,0.5932430920684639,0.49,0.25489423203258443,1,0,0,1,0.1462007053542802,0.6376254537689517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.863631175598097
2011-05-08 18:00:00,0,0,0.5932430920684639,0.49,0.17381412644140573,0,0,0,1,0.1462007053542802,0.6376254537689517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.594711379601839
2011-05-08 19:00:00,0,0,0.5762389529030093,0.64,0.17381412644140573,0,0,0,1,0.14395639628085927,0.6418962203715569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.480638923341991
2011-05-08 20:00:00,0,0,0.5423425439087146,0.77,0.058730784391013036,0,1,0,0,0.14010900929785186,0.6102925475122786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1647859739235145
2011-05-08 21:00:00,0,0,0.5423425439087146,0.77,0.0,0,1,0,0,0.14010900929785186,0.6102925475122786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.852030263919617
2011-05-08 22:00:00,0,0,0.5253384047432598,0.88,0.0,0,1,0,0,0.13818531580634819,0.5968396327140725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7535901911063645
2011-05-08 23:00:00,0,0,0.4914419957489652,0.88,0.0,0,1,0,0,0.13401731324142352,0.537903053598121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.9318256327243257
2011-05-09 00:00:00,0,1,0.4914419957489652,0.8200000000000001,0.0,0,1,0,0,0.13401731324142352,0.5323510570147342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.9889840465642745
2011-05-09 01:00:00,0,1,0.47454972592012523,0.88,0.17381412644140573,0,1,0,0,0.13209361974991984,0.5084347640401453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5263605246161616
2011-05-09 02:00:00,0,1,0.47454972592012523,0.9400000000000001,0.17381412644140573,0,1,0,0,0.13209361974991984,0.513132607303011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1972245773362196
2011-05-09 03:00:00,0,1,0.4914419957489652,0.8200000000000001,0.0,0,1,0,0,0.13401731324142352,0.5323510570147342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0794415416798357
2011-05-09 04:00:00,0,1,0.45754558675467055,0.8200000000000001,0.09801602943108662,0,1,0,0,0.13016992625841614,0.4755498612000856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003
2011-05-09 05:00:00,0,1,0.45754558675467055,0.77,0.09801602943108662,0,1,0,0,0.13016992625841614,0.4725603245782618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.1780538303479458
2011-05-09 06:00:00,0,1,0.47454972592012523,0.72,0.21560898699251088,0,1,0,0,0.13209361974991984,0.49647661755285066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.499809670330265
2011-05-09 07:00:00,0,1,0.5084461349144199,0.63,0.21560898699251088,0,1,0,0,0.1362616223148445,0.5398248985692934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.472270673671475
2011-05-09 08:00:00,0,1,0.5423425439087146,0.55,0.17645513073183552,0,1,0,1,0.14010900929785186,0.5782617979927399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.926926025970411
2011-05-09 09:00:00,0,1,0.5593466830741693,0.56,0.09801602943108662,0,0,0,0,0.14203270278935556,0.6036728592782404,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.187385805840755
2011-05-09 10:00:00,0,1,0.5762389529030093,0.52,0.13716988569176194,0,0,0,0,0.14395639628085927,0.6203288490284006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.787491742782046
2011-05-09 11:00:00,0,1,0.6779281798858933,0.46,0.17645513073183552,0,0,0,0,0.050977877524847726,0.6538543668588511,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.836281906951478
2011-05-09 12:00:00,0,1,0.6779281798858933,0.43,0.13716988569176194,0,0,0,1,0.050977877524847726,0.6474482169549435,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.278114659230517
2011-05-09 13:00:00,0,1,0.6779281798858933,0.38,0.25489423203258443,0,0,0,1,0.07726835524206477,0.6574845184710655,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1647859739235145
2011-05-09 14:00:00,0,1,0.6779281798858933,0.41000000000000003,0.17645513073183552,0,0,0,0,0.07726835524206477,0.6645312833653639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.093750200806762
2011-05-09 15:00:00,0,1,0.6779281798858933,0.41000000000000003,0.17645513073183552,0,0,0,0,0.07726835524206477,0.6645312833653639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.298317366548036
2011-05-09 16:00:00,0,1,0.6779281798858933,0.38,0.17645513073183552,0,0,0,0,0.10355883295928181,0.6781977364937005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.720311776607412
2011-05-09 17:00:00,0,1,0.6779281798858933,0.38,0.21560898699251088,0,0,0,1,0.07726835524206477,0.6574845184710655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.395261598115449
2011-05-09 18:00:00,0,1,0.6779281798858933,0.38,0.27447116016292217,0,0,0,1,0.07726835524206477,0.6574845184710655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.263398262591624
2011-05-09 19:00:00,0,1,0.5932430920684639,0.43,0.13716988569176194,0,0,0,0,0.1462007053542802,0.6258808456117876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.953243334287785
2011-05-09 20:00:00,0,1,0.5593466830741693,0.49,0.13716988569176194,0,0,0,0,0.14203270278935556,0.5923553277813368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.480638923341991
2011-05-09 21:00:00,0,1,0.5423425439087146,0.59,0.058730784391013036,0,1,0,0,0.14010900929785186,0.584240871236387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.056245805348308
2011-05-09 22:00:00,0,1,0.5423425439087146,0.68,0.0,0,1,0,0,0.14010900929785186,0.5972667093743328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.762173934797756
2011-05-09 23:00:00,0,1,0.5253384047432598,0.68,0.0,0,1,0,0,0.13818531580634819,0.5712150330984412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.127134385045092
2011-05-10 00:00:00,0,1,0.5084461349144199,0.63,0.17381412644140573,0,1,0,0,0.1362616223148445,0.5398248985692934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.9444389791664403
2011-05-10 01:00:00,0,1,0.4914419957489652,0.59,0.0,0,1,0,0,0.13401731324142352,0.5109972240017083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.772588722239781
2011-05-10 02:00:00,0,1,0.47454972592012523,0.58,0.058730784391013036,0,1,0,0,0.13209361974991984,0.48579970104633785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.791759469228055
2011-05-10 03:00:00,0,1,0.47454972592012523,0.54,0.13716988569176194,0,1,0,0,0.13209361974991984,0.48259662609438403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003
2011-05-10 04:00:00,0,1,0.45754558675467055,0.62,0.21560898699251088,0,1,0,0,0.13016992625841614,0.4638052530429214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098
2011-05-10 05:00:00,0,1,0.4406533169258306,0.66,0.17645513073183552,0,1,0,0,0.1279256171849952,0.44052957505872314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.4011973816621555
2011-05-10 06:00:00,0,1,0.45754558675467055,0.67,0.058730784391013036,0,1,0,0,0.13016992625841614,0.46679478966474497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727387818712341
2011-05-10 07:00:00,0,1,0.47454972592012523,0.62,0.058730784391013036,0,1,0,0,0.13209361974991984,0.4887892376681614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.752572638825633
2011-05-10 08:00:00,0,1,0.5253384047432598,0.51,0.01957692813033768,0,1,0,1,0.13818531580634819,0.5494341234251549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.054439346269371
2011-05-10 09:00:00,0,1,0.5423425439087146,0.48,0.01957692813033768,0,1,0,0,0.14010900929785186,0.5682254964766177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.327876168789581
2011-05-10 10:00:00,0,1,0.5762389529030093,0.37,0.0,0,0,0,0,0.14395639628085927,0.5934230194319879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.852030263919617
2011-05-10 11:00:00,0,1,0.5762389529030093,0.43,0.058730784391013036,0,0,0,0,0.14395639628085927,0.604099935938501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.836281906951478
2011-05-10 12:00:00,0,1,0.6779281798858933,0.38,0.16144401361146946,0,0,0,1,0.050977877524847726,0.6367713004484304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.384495062789089
2011-05-10 13:00:00,0,1,0.6779281798858933,0.38,0.21560898699251088,0,0,0,1,0.07726835524206477,0.6574845184710655,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.313205979041787
2011-05-10 14:00:00,0,1,0.6779281798858933,0.33,0.16144401361146946,0,0,0,0,0.07726835524206477,0.6459534486440318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.176149732573829
2011-05-10 15:00:00,0,1,0.6779281798858933,0.33,0.0,0,0,0,0,0.10355883295928181,0.6658125133461456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.198497031265826
2011-05-10 16:00:00,0,1,0.6779281798858933,0.31,0.01957692813033768,0,0,0,0,0.12984931067649888,0.6803331197950032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.793013608384144
2011-05-10 17:00:00,0,1,0.6779281798858933,0.33,0.17381412644140573,0,0,0,1,0.10355883295928181,0.6658125133461456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.416732282512326
