datetime,holiday,workingday,atemp,humidity,windspeed,casual,registered,count,day,rainyday,ideal,sticky,peak,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_count,temp(difference),discomfort_index
2011-05-03 18:00:00,0,1,0.711824588880188,0.48,0.43134936276441993,59,485,544,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.300785794663244,0.13369669765950626,0.7706598334401024
2011-05-03 19:00:00,0,1,0.694932319051348,0.5700000000000001,0.3529102614636711,42,323,365,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.902633333401366,0.13177300416800256,0.7736493700619261
2011-05-03 20:00:00,0,1,0.6779281798858933,0.61,0.13716988569176194,28,262,290,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.673323267171493,0.12984931067649888,0.7604099935938503
2011-05-03 21:00:00,0,1,0.6779281798858933,0.61,0.4706346078044935,42,183,225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.420534999272286,0.10355883295928181,0.7356395472987404
2011-05-03 22:00:00,0,1,0.5932430920684639,0.6,0.3921955065037446,14,99,113,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.736198448394496,0.1462007053542802,0.6594063634422379
2011-05-03 23:00:00,0,1,0.5762389529030093,0.68,0.31375640520299575,12,50,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.143134726391533,0.14395639628085927,0.6491565235959854
2011-05-04 00:00:00,0,1,0.5423425439087146,0.77,0.09801602943108662,5,22,27,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.332204510175204,0.14010900929785186,0.6102925475122786
2011-05-04 01:00:00,0,1,0.5253384047432598,0.8200000000000001,0.25489423203258443,1,6,7,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0794415416798357,0.13818531580634819,0.5891522528293828
2011-05-04 02:00:00,0,1,0.5253384047432598,0.8200000000000001,0.25489423203258443,0,4,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0.13818531580634819,0.5891522528293828
2011-05-04 03:00:00,0,1,0.45754558675467055,0.88,0.5686506372355801,0,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6931471805599453,0.13016992625841614,0.47918001281229994
2011-05-04 04:00:00,0,1,0.42364917776037586,0.9400000000000001,0.31375640520299575,1,2,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3862943611198906,0.1260019236934915,0.4217382020072603
2011-05-04 05:00:00,0,1,0.35585635977178653,0.87,0.31375640520299575,1,8,9,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.302585092994046,0.19717858287912793,0.390775144138373
2011-05-04 06:00:00,0,1,0.3219599507774919,0.93,0.3921955065037446,0,21,21,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.091042453358316,0.21930105803142033,0.3608797779201368
2011-05-04 07:00:00,0,1,0.3219599507774919,0.93,0.3529102614636711,6,46,52,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.970291913552122,0.21930105803142033,0.3608797779201368
2011-05-04 08:00:00,0,1,0.3219599507774919,0.93,0.3921955065037446,5,74,79,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.382026634673881,0.21930105803142033,0.3608797779201368
2011-05-04 09:00:00,0,1,0.3219599507774919,0.93,0.3529102614636711,5,35,40,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.713572066704308,0.21930105803142033,0.3608797779201368
2011-05-04 10:00:00,0,1,0.33896408994294663,0.93,0.25489423203258443,5,26,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.4657359027997265,0.19493427380570694,0.3608797779201368
2011-05-04 11:00:00,0,1,0.4406533169258306,0.8200000000000001,0.31375640520299575,3,69,72,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.290459441148391,0.1279256171849952,0.44714926329276106
2011-05-04 12:00:00,0,1,0.47454972592012523,0.62,0.3529102614636711,19,105,124,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.8283137373023015,0.13209361974991984,0.4887892376681614
2011-05-04 13:00:00,0,1,0.4914419957489652,0.59,0.4706346078044935,15,128,143,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.969813299576001,0.13401731324142352,0.5109972240017083
2011-05-04 14:00:00,0,1,0.5253384047432598,0.51,0.3921955065037446,13,94,107,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.68213122712422,0.13818531580634819,0.5494341234251549
2011-05-04 15:00:00,0,1,0.5084461349144199,0.51,0.43134936276441993,22,107,129,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.867534450455582,0.1362616223148445,0.5263719837710868
2011-05-04 16:00:00,0,1,0.5253384047432598,0.45,0.49021153593483124,22,173,195,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.278114659230518,0.13818531580634819,0.5417467435404654
2011-05-04 17:00:00,0,1,0.4406533169258306,0.71,0.21560898699251088,22,388,410,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.018593214496234,0.1279256171849952,0.4426649583600256
2011-05-04 18:00:00,0,1,0.45754558675467055,0.67,0.21560898699251088,29,367,396,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.983936280687191,0.13016992625841614,0.46679478966474497
2011-05-04 19:00:00,0,1,0.45754558675467055,0.58,0.3529102614636711,30,266,296,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.6937321388027,0.13016992625841614,0.46145633141148845
2011-05-04 20:00:00,0,1,0.4406533169258306,0.62,0.31375640520299575,17,174,191,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.2574953720277815,0.1279256171849952,0.438821268417681
2011-05-04 21:00:00,0,1,0.4406533169258306,0.62,0.09801602943108662,17,133,150,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.017279836814924,0.1279256171849952,0.438821268417681
2011-05-04 22:00:00,0,1,0.42364917776037586,0.62,0.17645513073183552,9,80,89,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.499809670330265,0.1260019236934915,0.41405082212257105
2011-05-04 23:00:00,0,1,0.3728604989372413,0.62,0.17645513073183552,8,49,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.060443010546419,0.17249118307149727,0.38906683749733084
2011-05-05 00:00:00,0,1,0.3728604989372413,0.66,0.13716988569176194,4,23,27,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.332204510175204,0.17249118307149727,0.3892803758274611
2011-05-05 01:00:00,0,1,0.35585635977178653,0.71,0.13716988569176194,4,6,10,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.3978952727983707,0.17088810516191086,0.36322869955156956
2011-05-05 02:00:00,0,1,0.33896408994294663,0.66,0.17645513073183552,1,4,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0.19493427380570694,0.3636557762118301
2011-05-05 03:00:00,0,1,0.33896408994294663,0.66,0.21560898699251088,0,4,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0.19493427380570694,0.3636557762118301
2011-05-05 04:00:00,0,1,0.33896408994294663,0.66,0.21560898699251088,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0794415416798357,0.19493427380570694,0.3636557762118301
2011-05-05 05:00:00,0,1,0.33896408994294663,0.66,0.21560898699251088,1,29,30,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.4339872044851463,0.19493427380570694,0.3636557762118301
2011-05-05 06:00:00,0,1,0.33896408994294663,0.66,0.21560898699251088,3,86,89,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.499809670330265,0.19493427380570694,0.3636557762118301
2011-05-05 07:00:00,0,1,0.42364917776037586,0.58,0.21560898699251088,16,255,271,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.605802066295998,0.1260019236934915,0.4129831304719197
2011-05-05 08:00:00,0,1,0.45754558675467055,0.5,0.21560898699251088,25,415,440,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.089044875446846,0.13016992625841614,0.45675848814862274
2011-05-05 09:00:00,0,1,0.4914419957489652,0.44,0.25489423203258443,20,164,184,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.220355825078325,0.13401731324142352,0.4969036942131114
2011-05-05 10:00:00,0,1,0.5253384047432598,0.39,0.25489423203258443,30,98,128,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.859812404361672,0.13818531580634819,0.5340593636557761
2011-05-05 11:00:00,0,1,0.5423425439087146,0.36,0.4706346078044935,43,105,148,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.003946305945459,0.14010900929785186,0.5507153534059362
2011-05-05 12:00:00,0,1,0.5423425439087146,0.34,0.3529102614636711,27,169,196,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.2832037287379885,0.14010900929785186,0.5477258167841127
2011-05-05 13:00:00,0,1,0.5593466830741693,0.3,0.6470897385363291,50,142,192,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.262690188904886,0.14203270278935556,0.5613922699124493
2011-05-05 14:00:00,0,1,0.5593466830741693,0.28,0.4706346078044935,19,135,154,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.043425116919247,0.14203270278935556,0.5581891949604955
2011-05-05 15:00:00,0,1,0.5762389529030093,0.26,0.5293653921955066,27,120,147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.997212273764115,0.14395639628085927,0.5735639547298742
2011-05-05 16:00:00,0,1,0.5932430920684639,0.24,0.43134936276441993,36,233,269,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.598421958998375,0.1462007053542802,0.5882980995088619
2011-05-05 17:00:00,0,1,0.5762389529030093,0.26,0.3921955065037446,66,467,533,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.280395838960195,0.14395639628085927,0.5735639547298742
2011-05-05 18:00:00,0,1,0.5762389529030093,0.26,0.25489423203258443,64,456,520,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.255750041753367,0.14395639628085927,0.5735639547298742
2011-05-05 19:00:00,0,1,0.5593466830741693,0.28,0.17645513073183552,56,305,361,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.891644211825771,0.14203270278935556,0.5581891949604955
2011-05-05 20:00:00,0,1,0.5253384047432598,0.34,0.09801602943108662,33,225,258,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.556828061699537,0.13818531580634819,0.5276532137518685
2011-05-05 21:00:00,0,1,0.5253384047432598,0.36,0.13716988569176194,39,141,180,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.198497031265826,0.13818531580634819,0.5302156737134317
2011-05-05 22:00:00,0,1,0.5084461349144199,0.39,0.13716988569176194,30,135,165,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.111987788356544,0.1362616223148445,0.513132607303011
2011-05-05 23:00:00,0,1,0.4914419957489652,0.41000000000000003,0.13716988569176194,16,99,115,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7535901911063645,0.13401731324142352,0.4941276959214179
2011-05-06 00:00:00,0,1,0.47454972592012523,0.44,0.09801602943108662,13,43,56,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.04305126783455,0.13209361974991984,0.4751227845398248
2011-05-06 01:00:00,0,1,0.4406533169258306,0.62,0.09801602943108662,8,24,32,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.4965075614664802,0.1279256171849952,0.438821268417681
2011-05-06 02:00:00,0,1,0.42364917776037586,0.62,0.01957692813033768,1,15,16,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.833213344056216,0.1260019236934915,0.41405082212257105
2011-05-06 03:00:00,0,1,0.3897527687660812,0.71,0.01957692813033768,3,6,9,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.302585092994046,0.1484450144277012,0.38970745248772165
2011-05-06 04:00:00,0,1,0.3897527687660812,0.71,0.01957692813033768,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6931471805599453,0.1484450144277012,0.38970745248772165
2011-05-06 05:00:00,0,1,0.3728604989372413,0.81,0.01957692813033768,0,16,16,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.833213344056216,0.1462007053542802,0.3621610079009182
2011-05-06 06:00:00,0,1,0.3897527687660812,0.81,0.0,8,74,82,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.418840607796598,0.1484450144277012,0.39034806747811246
2011-05-06 07:00:00,0,1,0.4406533169258306,0.8200000000000001,0.17381412644140573,20,202,222,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.407171771460119,0.1279256171849952,0.44714926329276106
2011-05-06 08:00:00,0,1,0.45754558675467055,0.77,0.21560898699251088,35,415,450,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.111467339502679,0.13016992625841614,0.4725603245782618
