datetime,holiday,workingday,atemp,humidity,windspeed,log_count,rainyday,ideal,sticky,peak,temp(difference),discomfort_index,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2011-06-03 15:00:00,0,1,0.694932319051348,0.28,0.25489423203258443,5.3612921657094255,0,0,0,0,0.15806348188521963,0.7104420243433697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-03 16:00:00,0,1,0.694932319051348,0.26,0.31375640520299575,5.857933154483459,0,0,0,0,0.18435395960243667,0.7230407858210549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-03 17:00:00,0,1,0.694932319051348,0.25,0.25489423203258443,6.326149473155099,0,0,0,1,0.18435395960243667,0.7198377108691011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-03 18:00:00,0,1,0.694932319051348,0.24,0.27447116016292217,6.336825731146441,0,0,0,1,0.15806348188521963,0.6982703395259452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-03 19:00:00,0,1,0.6779281798858933,0.26,0.25489423203258443,5.971261839790462,0,0,0,0,0.15613978839371595,0.6856715780482597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-03 20:00:00,0,1,0.6779281798858933,0.29,0.09801602943108662,5.683579767338681,0,0,0,0,0.10355883295928181,0.6557762118300235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-03 21:00:00,0,1,0.6779281798858933,0.29,0.01957692813033768,5.5134287461649825,0,0,0,0,0.10355883295928181,0.6557762118300235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-03 22:00:00,0,1,0.6779281798858933,0.35000000000000003,0.17381412644140573,5.147494476813453,0,0,0,0,0.07726835524206477,0.650437753576767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-03 23:00:00,0,1,0.5932430920684639,0.46,0.01957692813033768,5.147494476813453,0,0,0,0,0.1462007053542802,0.6316463805253044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 00:00:00,0,0,0.5762389529030093,0.52,0.17381412644140573,4.543294782270004,0,0,0,0,0.14395639628085927,0.6203288490284006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 01:00:00,0,0,0.5593466830741693,0.64,0.01957692813033768,4.553876891600541,0,0,0,0,0.14203270278935556,0.6166986974161862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 02:00:00,0,0,0.5593466830741693,0.56,0.13716988569176194,4.0943445622221,0,0,0,0,0.14203270278935556,0.6036728592782404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 03:00:00,0,0,0.5423425439087146,0.59,0.01957692813033768,2.9444389791664403,0,1,0,0,0.14010900929785186,0.584240871236387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 04:00:00,0,0,0.5423425439087146,0.59,0.0,2.772588722239781,0,1,0,0,0.14010900929785186,0.584240871236387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 05:00:00,0,0,0.5253384047432598,0.64,0.17381412644140573,2.1972245773362196,0,1,0,0,0.13818531580634819,0.566090113175315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 06:00:00,0,0,0.5593466830741693,0.6,0.17381412644140573,3.367295829986474,0,0,0,0,0.14203270278935556,0.6100790091821483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 07:00:00,0,0,0.5762389529030093,0.56,0.17381412644140573,4.477336814478207,0,0,0,0,0.14395639628085927,0.6275891522528295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 08:00:00,0,0,0.6779281798858933,0.46,0.0,4.836281906951478,0,0,0,0,0.050977877524847726,0.6538543668588511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 09:00:00,0,0,0.6779281798858933,0.43,0.058730784391013036,5.41610040220442,0,0,0,0,0.07726835524206477,0.6690155882980996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 10:00:00,0,0,0.6779281798858933,0.38,0.01957692813033768,5.762051382780177,0,0,0,1,0.10355883295928181,0.6781977364937005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 11:00:00,0,0,0.6779281798858933,0.36,0.058730784391013036,5.91350300563827,0,0,0,1,0.12984931067649888,0.693572496263079,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 12:00:00,0,0,0.694932319051348,0.32,0.09801602943108662,6.042632833682381,0,0,0,1,0.15806348188521963,0.7224001708306641,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 13:00:00,0,0,0.711824588880188,0.28,0.058730784391013036,6.124683390894205,0,0,0,1,0.18627765309394034,0.7484518471065557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 14:00:00,0,0,0.711824588880188,0.33,0.17645513073183552,6.113682179832232,0,0,0,1,0.18627765309394034,0.7653213751868458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 15:00:00,0,0,0.711824588880188,0.27,0.43134936276441993,6.003887067106539,0,0,0,1,0.18627765309394034,0.7450352338244716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 16:00:00,0,0,0.711824588880188,0.3,0.058730784391013036,6.089044875446846,0,0,0,1,0.1599871753767233,0.7358530856288704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 17:00:00,0,0,0.711824588880188,0.34,0.21560898699251088,5.84354441703136,0,0,0,1,0.1599871753767233,0.7486653854366861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 18:00:00,0,0,0.711824588880188,0.3,0.09801602943108662,5.834810737062605,0,0,0,1,0.18627765309394034,0.7552850736707238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 19:00:00,0,0,0.694932319051348,0.39,0.0,5.655991810819852,0,0,0,1,0.15806348188521963,0.7435404655135597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 20:00:00,0,0,0.711824588880188,0.48,0.0,5.480638923341991,0,0,0,0,0.13369669765950626,0.7706598334401024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 21:00:00,0,0,0.6779281798858933,0.47000000000000003,0.01957692813033768,5.225746673713202,0,0,0,0,0.12984931067649888,0.7230407858210549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 22:00:00,0,0,0.6779281798858933,0.5700000000000001,0.17645513073183552,5.25227342804663,0,0,0,0,0.10355883295928181,0.7256032457826179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-04 23:00:00,0,0,0.6779281798858933,0.5700000000000001,0.16144401361146946,5.017279836814924,0,0,0,0,0.10355883295928181,0.7256032457826179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 00:00:00,0,0,0.6779281798858933,0.5700000000000001,0.0,4.736198448394496,0,0,0,0,0.10355883295928181,0.7256032457826179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 01:00:00,0,0,0.6779281798858933,0.61,0.09801602943108662,4.574710978503383,0,0,0,0,0.10355883295928181,0.7356395472987404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 02:00:00,0,0,0.6779281798858933,0.61,0.09801602943108662,4.174387269895637,0,0,0,0,0.10355883295928181,0.7356395472987404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 03:00:00,0,0,0.6610359100570533,0.65,0.09801602943108662,3.871201010907891,0,0,0,0,0.10163513946777814,0.7200512491992314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 04:00:00,0,0,0.6610359100570533,0.65,0.09801602943108662,2.5649493574615367,0,0,0,0,0.10163513946777814,0.7200512491992314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 05:00:00,0,0,0.6610359100570533,0.61,0.058730784391013036,1.9459101490553132,0,0,0,0,0.10163513946777814,0.7108691010036302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 06:00:00,0,0,0.6610359100570533,0.61,0.01957692813033768,3.091042453358316,0,0,0,0,0.10163513946777814,0.7108691010036302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 07:00:00,0,0,0.6440317708915986,0.73,0.21560898699251088,3.332204510175204,0,0,0,0,0.09971144597627443,0.7119367926542813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 08:00:00,0,0,0.6440317708915986,0.73,0.21560898699251088,4.59511985013459,0,0,0,0,0.09971144597627443,0.7119367926542813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 09:00:00,0,0,0.6271395010627586,0.78,0.13716988569176194,5.10594547390058,0,0,0,0,0.12375761462007054,0.7226137091607944,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 10:00:00,0,0,0.6440317708915986,0.73,0.0,5.529429087511423,0,0,0,1,0.1260019236934915,0.7386290839205637,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 11:00:00,0,0,0.6610359100570533,0.6900000000000001,0.01957692813033768,5.817111159963204,0,0,0,1,0.12760500160307792,0.7554986120008541,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 12:00:00,0,0,0.6610359100570533,0.6900000000000001,0.01957692813033768,5.817111159963204,0,0,0,1,0.12760500160307792,0.7554986120008541,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 13:00:00,0,0,0.6779281798858933,0.65,0.01957692813033768,5.908082938168931,0,0,0,1,0.12984931067649888,0.7710869101003631,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 14:00:00,0,0,0.711824588880188,0.58,0.09801602943108662,5.955837369464831,0,0,0,1,0.13369669765950626,0.800768737988469,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 15:00:00,0,0,0.711824588880188,0.54,0.17381412644140573,6.035481432524756,0,0,0,1,0.13369669765950626,0.7888105915011746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 16:00:00,0,0,0.7288287280456427,0.51,0.0,5.988961416889864,0,0,0,1,0.13562039115100993,0.8026905829596412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 17:00:00,0,0,0.7288287280456427,0.51,0.17381412644140573,5.968707559985366,0,0,0,1,0.161910868868227,0.8257527226137092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 18:00:00,0,0,0.711824588880188,0.58,0.01957692813033768,5.8971538676367405,0,0,0,1,0.13369669765950626,0.800768737988469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 19:00:00,0,0,0.694932319051348,0.65,0.09801602943108662,5.8805329864007,0,0,0,1,0.13177300416800256,0.7964979713858639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 20:00:00,0,0,0.6779281798858933,0.6900000000000001,0.13716988569176194,5.634789603169249,0,0,0,0,0.12984931067649888,0.7817638266068762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 21:00:00,0,0,0.6610359100570533,0.73,0.09801602943108662,5.111987788356544,0,0,0,0,0.12760500160307792,0.7655349135169763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 22:00:00,0,0,0.6440317708915986,0.78,0.17645513073183552,4.875197323201151,0,0,0,0,0.15197178582879128,0.7779201366645313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-05 23:00:00,0,0,0.6440317708915986,0.78,0.058730784391013036,4.465908118654584,0,0,0,0,0.1260019236934915,0.7503736920777281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-06 00:00:00,0,1,0.6440317708915986,0.78,0.058730784391013036,3.4011973816621555,0,0,0,0,0.1260019236934915,0.7503736920777281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-06 01:00:00,0,1,0.610135361897304,0.8300000000000001,0.058730784391013036,2.70805020110221,0,0,0,0,0.1481243988457839,0.7332906256673072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-06 02:00:00,0,1,0.5932430920684639,0.88,0.01957692813033768,2.1972245773362196,0,0,0,0,0.1462007053542802,0.7144992526158446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-06 03:00:00,0,1,0.5932430920684639,0.88,0.17381412644140573,1.791759469228055,0,0,0,0,0.1462007053542802,0.7144992526158446,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-06 04:00:00,0,1,0.5762389529030093,0.9400000000000001,0.01957692813033768,2.1972245773362196,0,0,0,0,0.14395639628085927,0.695921417894512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-06 05:00:00,0,1,0.5762389529030093,0.88,0.0,3.4657359027997265,0,0,0,0,0.14395639628085927,0.685244501387999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-06 06:00:00,0,1,0.5932430920684639,0.88,0.17381412644140573,4.727387818712341,0,0,0,0,0.1462007053542802,0.7144992526158446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-06 07:00:00,0,1,0.6440317708915986,0.78,0.01957692813033768,5.703782474656201,0,0,0,0,0.1260019236934915,0.7503736920777281,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
